Business_Week,Silver_Change,Silver_Settle,Silver_Volume,Silver_Prev. Day Open Interest,Date,Open Interest,Ten_Yr_Futures_Change,Ten_Yr_Futures_Settle,Ten_Yr_Futures_Volume,Ten_Yr_Futures_Prev. Day Open Interest,USD_Change,USD_Settle,USD_Volume,USD_Wave,USD_Prev. Day Open Interest,ZAR_Change,ZAR_Settle,ZAR_Volume,ZAR_Wave,ZAR_Prev. Day Open Interest
"[2018-05-09, 2018-05-13]",0.09866666666666668,16.604666666666663,88.0,409.0,2018-05-15,220221.0,0.13020833333333334,119.35416666666667,1148133.6666666667,3712667.3333333335,-0.18233333333333332,92.60366666666668,27155.0,92.68066666666665,34910.0,-0.1065,12.427833333333334,15.0,12.44108,318.3333333333333
"[2018-05-16, 2018-05-20]",0.08166666666666667,16.365666666666666,72.33333333333333,139.33333333333334,2018-05-22,219753.0,0.140625,118.63541666666667,1594402.3333333333,3681245.6666666665,0.15033333333333335,93.39999999999999,23111.666666666668,93.36766666666666,37523.333333333336,0.060666666666666674,12.65025,7.0,12.65875,317.0
"[2018-05-23, 2018-05-27]",0.19766666666666666,16.48,310.3333333333333,461.6666666666667,2018-05-29,228386.0,0.328125,119.58333333333333,3028707.3333333335,3022576.6666666665,0.20133333333333334,93.91633333333334,24777.0,93.85166666666665,38682.333333333336,-0.024999999999999998,12.487,46.0,12.52293,312.0
"[2018-05-30, 2018-06-03]",0.09133333333333334,16.480999999999998,69069.33333333333,140212.66666666666,2018-06-05,233889.0,0.4375,120.50520833333333,872662.0,376408.0,-0.2066666666666667,94.081,32922.0,94.13533333333334,41344.666666666664,-0.006666666666666664,12.6655,3.6666666666666665,12.637083333333331,304.6666666666667
"[2018-06-06, 2018-06-10]",0.11533333333333333,16.75,100663.33333333333,134593.0,2018-06-12,255771.0,0.3515625,119.82291666666667,28602.333333333332,52665.666666666664,-0.11133333333333333,93.51566666666668,20748.333333333332,93.53266666666667,38817.0,0.09891666666666667,12.953583333333333,5.5,12.981625000000001,258.0
"[2018-06-13, 2018-06-17]",0.38433333333333336,16.911,135658.0,125048.0,2018-06-19,245032.0,0.19791666666666666,119.71875,9146.0,21966.0,0.327,94.419,27871.333333333332,94.23466666666667,27182.0,0.026749999999999996,13.398833333333334,20.333333333333332,13.32802,223.0
"[2018-06-20, 2018-06-24]",0.054666666666666676,16.364666666666665,74930.0,83991.0,2018-06-26,238557.0,0.15104166666666666,119.88541666666667,766606.0,2308246.3333333335,-0.18300000000000002,94.43333333333334,20947.333333333332,94.611,45799.0,-0.10558333333333332,13.692749999999998,23.0,13.739533333333334,290.0
"[2018-06-27, 2018-07-01]",0.15066666666666664,16.06866666666667,41523.666666666664,21176.0,2018-07-03,229938.0,0.296875,120.25520833333333,1490480.6666666667,3480311.6666666665,0.0010000000000000009,94.80466666666666,22653.666666666668,94.71366666666667,47111.666666666664,0.06641666666666667,13.947416666666667,25.666666666666668,13.94796,293.6666666666667
"[2018-07-04, 2018-07-08]",0.0415,15.994499999999999,185.0,1337.5,2018-07-10,232753.0,0.078125,120.296875,1030142.0,3577026.5,-0.21433333333333335,94.13466666666666,14843.0,94.09433333333334,47512.666666666664,-0.09900000000000002,13.713833333333334,46.666666666666664,13.723406666666667,251.66666666666666
"[2018-07-11, 2018-07-15]",0.19866666666666669,15.789666666666667,51.666666666666664,711.3333333333334,2018-07-17,240689.0,0.17708333333333334,120.25520833333333,1089836.3333333333,3653510.6666666665,0.20366666666666666,94.51666666666667,19128.333333333332,94.468,46897.333333333336,-0.010416666666666666,13.484083333333333,38.333333333333336,13.475923333333334,180.66666666666666
"[2018-07-18, 2018-07-22]",0.11866666666666666,15.444333333333333,118.0,659.6666666666666,2018-07-24,245971.0,0.203125,120.11458333333333,1246738.6666666667,3719427.6666666665,-0.15933333333333333,94.65966666666668,34075.0,94.863,47373.333333333336,0.042083333333333334,13.502333333333333,48.666666666666664,13.51258,161.0
"[2018-07-25, 2018-07-29]",0.05566666666666667,15.469000000000001,85.66666666666667,215.33333333333334,2018-07-31,253061.0,0.16666666666666666,119.47916666666667,1391695.6666666667,3768973.3333333335,0.023999999999999983,94.37766666666666,19333.333333333332,94.327,50179.0,-0.025250000000000005,13.284666666666666,13.666666666666666,13.289716666666665,215.66666666666666
"[2018-08-01, 2018-08-05]",0.08366666666666667,15.433,64037.333333333336,156395.33333333334,2018-08-07,263610.0,0.22916666666666666,119.36979166666667,1310459.3333333333,3746417.0,0.22866666666666668,94.79199999999999,17928.333333333332,94.71566666666666,51009.0,0.06766666666666667,13.399583333333334,10.333333333333334,13.417580000000001,207.33333333333334
"[2018-08-08, 2018-08-12]",0.08533333333333333,15.396333333333333,67285.0,151568.0,2018-08-14,271488.0,0.3020833333333333,119.86458333333333,1412600.3333333333,3789105.6666666665,0.3906666666666667,95.48766666666667,26384.333333333332,95.391,51983.0,0.26475,13.795250000000001,22.0,13.6691,201.33333333333334
"[2018-08-15, 2018-08-19]",0.3133333333333333,14.599333333333334,107481.66666666667,133799.33333333334,2018-08-21,280745.0,0.171875,120.31770833333333,1397947.0,3945745.6666666665,-0.20800000000000005,96.36466666666666,18601.333333333332,96.445,53872.666666666664,0.13175,14.72275,91.66666666666667,14.691386666666666,202.0
"[2018-08-22, 2018-08-26]",0.15866666666666665,14.695333333333332,90871.33333333333,92902.66666666667,2018-08-28,255709.0,0.09375,120.578125,1516712.3333333333,3846331.6666666665,-0.028999999999999998,95.23233333333333,19879.0,95.18333333333334,51821.333333333336,-0.03275,14.337583333333333,79.66666666666667,14.345893333333331,129.66666666666666
"[2018-08-29, 2018-09-02]",0.112,14.537333333333331,28385.666666666668,17144.666666666668,2018-09-04,248296.0,0.1484375,120.25,1316059.6666666667,813368.6666666666,0.14933333333333335,94.76133333333333,20687.0,94.73366666666668,49336.0,0.16758333333333333,14.633833333333333,27.333333333333332,14.634203333333332,120.33333333333333
"[2018-09-05, 2018-09-09]",0.036,14.086666666666666,167.33333333333334,1514.3333333333333,2018-09-11,246406.0,0.24479166666666666,120.0625,54005.666666666664,114244.66666666667,-0.016999999999999998,95.147,22649.333333333332,95.153,47705.0,0.03958333333333333,15.450083333333334,44.0,15.397566666666668,138.0
"[2018-09-12, 2018-09-16]",0.09666666666666668,14.125666666666667,50.333333333333336,446.0,2018-09-18,243400.0,0.11979166666666667,119.52083333333333,14929.666666666666,44444.333333333336,-0.10000000000000002,94.73666666666668,24432.333333333332,94.77499999999999,24258.333333333332,-0.06399999999999999,14.883333333333333,34.333333333333336,14.859196666666667,116.33333333333333
"[2018-09-19, 2018-09-23]",0.06166666666666667,14.224333333333334,318.0,1093.6666666666667,2018-09-25,235267.0,0.078125,118.70833333333333,870154.0,2703732.0,-0.143,93.80266666666667,22293.0,93.82000000000001,55463.333333333336,-0.1885,14.573833333333333,39.0,14.632476666666667,80.66666666666667
"[2018-09-26, 2018-09-30]",0.20866666666666667,14.435666666666668,66816.66666666667,115389.33333333333,2018-10-02,234028.0,0.109375,118.75520833333333,1518830.6666666667,4027886.6666666665,0.342,94.34466666666667,23761.333333333332,94.29,51636.333333333336,-0.07608333333333334,14.277333333333333,25.666666666666668,14.324446666666667,74.33333333333333
"[2018-10-03, 2018-10-07]",0.054,14.636333333333333,66706.0,168263.33333333334,2018-10-09,235417.0,0.3802083333333333,117.88541666666667,2475137.3333333335,4034723.3333333335,0.055000000000000014,95.37433333333335,23264.333333333332,95.36266666666667,51851.666666666664,0.13333333333333333,14.89125,31.0,14.77619,48.0
"[2018-10-10, 2018-10-14]",0.12766666666666668,14.522333333333334,73961.33333333333,163630.33333333334,2018-10-16,235905.0,0.25,118.16145833333333,2620088.0,4103936.3333333335,-0.14500000000000002,94.93133333333334,21872.333333333332,94.97833333333334,55726.666666666664,-0.018000000000000006,14.76975,39.0,14.694013333333332,71.66666666666667
"[2018-10-17, 2018-10-21]",0.04766666666666666,14.639000000000001,63160.0,158223.66666666666,2018-10-23,236140.0,0.15104166666666666,118.046875,1853808.3333333333,4152732.6666666665,0.2316666666666667,95.45933333333335,24821.333333333332,95.36433333333332,54119.333333333336,0.08291666666666668,14.453583333333333,15.666666666666666,14.404476666666667,72.33333333333333
"[2018-10-24, 2018-10-28]",0.07766666666666668,14.668666666666667,72149.0,159203.66666666666,2018-10-30,242956.0,0.3177083333333333,118.72916666666667,2406905.3333333335,4186868.3333333335,0.13833333333333334,96.255,28453.666666666668,96.19833333333334,56376.666666666664,0.13725,14.693416666666666,38.666666666666664,14.64647,87.33333333333333
"[2018-10-31, 2018-11-04]",0.23199999999999998,14.604999999999999,99459.33333333333,159398.0,2018-11-06,247676.0,0.3385416666666667,118.35416666666667,1941177.3333333333,4169767.3333333335,-0.14933333333333332,96.44166666666666,27980.333333333332,96.41199999999999,57192.333333333336,-0.11808333333333333,14.567166666666665,34.0,14.617793333333333,96.66666666666667
"[2018-11-07, 2018-11-11]",0.16599999999999998,14.377333333333334,93022.0,145890.33333333334,2018-11-13,262305.0,0.1875,117.96354166666667,1693145.0,4169069.3333333335,0.20566666666666666,96.36366666666667,22655.333333333332,96.205,55086.333333333336,0.06658333333333333,14.195500000000001,33.333333333333336,14.13494,101.33333333333333
"[2018-11-14, 2018-11-18]",0.13499999999999998,14.241666666666667,81421.0,135994.0,2018-11-20,266168.0,0.21354166666666666,118.90625,2046305.0,4108060.6666666665,-0.2703333333333333,96.59433333333334,32537.333333333332,96.80266666666667,54616.0,-0.17575,14.217999999999998,53.0,14.295273333333332,110.0
"[2018-11-21, 2018-11-25]",0.246,14.3725,87797.0,94262.0,2018-11-27,233955.0,0.078125,119.2578125,1473353.5,4040248.0,0.03633333333333333,96.665,15837.333333333334,96.53766666666665,53995.333333333336,-0.08683333333333333,13.932416666666668,33.333333333333336,13.919963333333333,105.66666666666667
"[2018-11-28, 2018-12-02]",0.15733333333333333,14.230666666666664,36078.0,19164.666666666668,2018-12-04,214813.0,0.09895833333333333,119.453125,1747664.3333333333,969598.3333333334,-0.027999999999999987,96.85866666666665,22204.0,96.92766666666667,53827.333333333336,-0.021083333333333332,13.793750000000001,22.333333333333332,13.79141,86.66666666666667
"[2018-12-05, 2018-12-09]",0.10433333333333333,14.475,72.33333333333333,797.6666666666666,2018-12-11,209886.0,0.3359375,120.4375,45118.333333333336,74928.66666666667,-0.14200000000000002,96.75,18465.333333333332,96.81600000000002,53396.0,0.11158333333333333,14.070916666666667,36.0,14.019636666666665,94.0
"[2018-12-12, 2018-12-16]",0.14866666666666667,14.655666666666667,76.0,495.0,2018-12-18,209312.0,0.171875,120.33854166666667,6626.666666666667,41923.666666666664,0.023999999999999983,97.168,23467.333333333332,97.23266666666666,32142.0,0.022333333333333327,14.234166666666667,28.5,14.232990000000001,123.66666666666667
"[2018-12-19, 2018-12-23]",0.11266666666666668,14.679333333333332,62.0,179.66666666666666,2018-12-24,212016.0,0.057291666666666664,121.00520833333333,1118564.3333333333,2722376.0,-0.03833333333333334,96.22233333333332,23874.666666666668,96.12933333333332,49753.0,0.09866666666666668,14.621249999999998,42.0,14.520249999999999,35.333333333333336
"[2018-12-26, 2018-12-30]",0.20433333333333334,15.173666666666668,106.0,365.6666666666667,2018-12-31,214575.0,0.3229166666666667,121.39583333333333,1144755.6666666667,4001742.0,-0.3015,96.178,16783.333333333332,96.14766666666667,49247.666666666664,-0.085875,14.650583333333335,14.333333333333334,14.646033333333333,23.333333333333332
"[2019-01-02, 2019-01-06]",0.09466666666666668,15.647666666666666,36.666666666666664,865.0,2019-01-08,227999.0,0.6666666666666666,122.546875,1988498.3333333333,4099455.3333333335,-0.3365,96.017,30886.666666666668,95.98899999999999,52771.333333333336,-0.23262500000000003,14.338,22.0,14.438193333333336,54.333333333333336
"[2019-01-09, 2019-01-13]",0.045000000000000005,15.597,26.666666666666668,690.0,2019-01-15,233109.0,0.1328125,121.796875,1267494.0,4063482.3333333335,-0.071,95.05866666666668,24114.0,95.01733333333333,62078.333333333336,-0.034416666666666665,13.959916666666667,12.0,13.979605,68.0
"[2019-01-16, 2019-01-20]",0.084,15.453666666666669,16.0,447.3333333333333,2019-01-22,227247.0,0.24479166666666666,121.46875,1289861.0,4059930.3333333335,0.106,95.79433333333333,15963.333333333334,95.76033333333334,59801.0,0.033833333333333326,13.842916666666666,12.333333333333334,13.85875,81.0
"[2019-01-23, 2019-01-27]",0.17933333333333334,15.398000000000001,8.0,357.3333333333333,2019-01-29,233416.0,0.296875,121.515625,1285525.0,3986346.0,-0.16466666666666666,95.84466666666667,26715.666666666668,95.904,58100.666666666664,-0.12525,13.804749999999999,21.333333333333332,13.843506666666668,76.33333333333333
"[2019-01-30, 2019-02-03]",0.12466666666666666,15.976666666666667,75297.0,140503.0,2019-02-05,247628.0,0.40625,122.13541666666667,1696284.6666666667,3992375.3333333335,-0.072,95.21166666666666,20708.0,95.234,59508.666666666664,-0.107,13.375,22.333333333333332,13.46919,83.66666666666667
"[2019-02-06, 2019-02-10]",0.081,15.741,54354.666666666664,131622.0,2019-02-12,256779.0,0.16666666666666666,122.18229166666667,1186557.0,3940151.6666666665,0.19966666666666666,96.28566666666666,13946.0,96.22266666666667,55421.333333333336,0.078,13.655083333333335,42.0,13.658783333333332,116.66666666666667
"[2019-02-13, 2019-02-17]",0.12566666666666665,15.641,74179.66666666667,113020.66666666667,2019-02-19,263313.0,0.25,121.98958333333333,1309021.0,3989107.0,0.079,96.82766666666667,20215.666666666668,96.85199999999999,55700.333333333336,0.10916666666666668,14.137750000000002,52.666666666666664,14.11656,112.33333333333333
"[2019-02-20, 2019-02-24]",0.23299999999999998,15.963999999999999,92950.0,70429.33333333333,2019-02-26,235837.0,0.18229166666666666,122.06770833333333,1864122.0,3638115.3333333335,0.006000000000000003,96.37466666666666,16691.333333333332,96.39133333333332,56583.0,-0.01975,14.038416666666668,49.0,14.10066,93.33333333333333
"[2019-02-27, 2019-03-03]",0.221,15.459666666666669,6154.333333333333,7131.333333333333,2019-03-05,221471.0,0.296875,121.703125,640104.6666666666,345903.3333333333,0.19499999999999998,96.177,22256.0,96.06866666666667,56289.333333333336,0.12341666666666666,14.100499999999998,17.333333333333332,14.051073333333335,48.333333333333336
"[2019-03-06, 2019-03-10]",0.124,15.078333333333333,14.666666666666666,665.0,2019-03-12,221854.0,0.2760416666666667,122.29166666666667,25976.666666666668,73835.0,0.158,97.23200000000001,22697.333333333332,97.12866666666667,46862.333333333336,0.08533333333333333,14.4345,29.0,14.382313333333334,53.333333333333336
"[2019-03-13, 2019-03-17]",0.15833333333333335,15.245,45.0,229.66666666666666,2019-03-19,221570.0,0.13541666666666666,122.58333333333333,5019.333333333333,52358.666666666664,-0.103,96.62366666666667,18674.666666666668,96.65466666666669,27818.333333333332,0.022416666666666665,14.461500000000001,10.666666666666666,14.431460000000001,82.33333333333333
"[2019-03-20, 2019-03-24]",0.06999999999999999,15.320666666666666,32.333333333333336,76.66666666666667,2019-03-26,220696.0,0.3020833333333333,123.359375,1271446.3333333333,2612639.3333333335,0.10666666666666669,95.77966666666664,25100.0,95.80333333333334,43609.333333333336,0.010749999999999982,14.4505,36.666666666666664,14.456586666666666,79.66666666666667
"[2019-03-27, 2019-03-31]",0.19833333333333333,15.073333333333332,122.0,470.6666666666667,2019-04-02,229934.0,0.25,124.46875,1816220.6666666667,3941982.3333333335,0.20666666666666667,96.63066666666667,16009.0,96.60333333333334,43400.666666666664,0.0035833333333333364,14.682916666666666,21.666666666666668,14.69609,68.0
"[2019-04-03, 2019-04-07]",0.02033333333333333,15.047666666666666,0.6666666666666666,83.0,2019-04-09,240219.0,0.11979166666666667,123.546875,1301408.0,3868366.3333333335,0.026333333333333337,96.863,13029.0,96.818,49264.666666666664,-0.05249999999999999,14.2265,10.666666666666666,14.23982,34.333333333333336
"[2019-04-10, 2019-04-14]",0.16866666666666666,14.981666666666667,7.333333333333333,11.0,2019-04-16,257624.0,0.2864583333333333,123.484375,1313253.0,3964281.0,-0.0043333333333333305,96.65499999999999,13220.0,96.60699999999999,49464.333333333336,-0.033249999999999995,14.076250000000002,17.0,14.05086666666667,65.66666666666667
"[2019-04-17, 2019-04-21]",0.023,14.928999999999998,0.5,0.0,2019-04-23,253990.0,0.15625,123.0,1422618.5,3983518.0,0.2495,96.9045,13628.0,96.79400000000001,48043.0,0.0125,14.126875,9.0,14.06,67.5
"[2019-04-24, 2019-04-28]",0.10099999999999999,14.920333333333332,0.3333333333333333,1.0,2019-04-30,223856.0,0.2760416666666667,123.53125,1238644.6666666667,4001869.3333333335,0.13533333333333333,97.83333333333333,17113.0,97.71499999999999,56809.0,0.03291666666666667,14.510333333333335,16.666666666666668,14.47011,69.66666666666667
"[2019-05-01, 2019-05-05]",0.24233333333333332,14.697333333333333,534.3333333333334,1459.0,2019-05-07,227685.0,0.22395833333333334,123.36458333333333,1588561.3333333333,3965690.3333333335,0.019666666666666655,97.41866666666665,15133.666666666666,97.36866666666667,56774.0,0.015583333333333333,14.519416666666666,20.0,14.4625,45.0
"[2019-05-08, 2019-05-12]",0.05733333333333334,14.741666666666667,41.0,397.6666666666667,2019-05-14,232018.0,0.25,123.90625,1992854.6666666667,3978849.3333333335,-0.09133333333333334,97.22566666666667,15140.333333333334,97.19333333333333,51408.333333333336,-0.11358333333333333,14.342833333333333,20.0,14.43515,42.0
"[2019-05-15, 2019-05-19]",0.202,14.526333333333334,133.66666666666666,315.3333333333333,2019-05-21,243322.0,0.21875,124.52604166666667,1460796.6666666667,4051567.3333333335,0.16733333333333333,97.62600000000002,11464.0,97.54933333333332,46655.333333333336,0.06391666666666666,14.359916666666665,19.666666666666668,14.300939999999999,48.0
